1441975730715818;0.5313720703125;-0.649169921875;-0.46826171875;-0.27752685546875;14.908251914174944;16.12346728773302;2.840303780129502;-1.35205078125;0.82421875;-0.70556640625;-27.4375;67.875;-16.5;
1441975730731819;0.5589599609375;-0.6182861328125;-0.4814453125;-0.27117919921875;15.086953804801073;16.155819588499522;3.1030336011015365;-1.3271484375;0.185546875;-1.232421875;-41.9375;112.125;-35.625;
1441975730761821;0.57049560546875;-0.59710693359375;-0.49908447265625;-0.2625732421875;15.200534648687588;16.042026159907014;3.162951225966176;-1.91259765625;0.1455078125;0.02099609375;-193.8125;22.0;-151.4375;
1441975730767821;0.55865478515625;-0.61395263671875;-0.50128173828125;-0.24444580078125;14.933711818003266;15.891418416131764;2.9911612798481237;-1.03759765625;-0.07080078125;0.677734375;-163.5;-10.125;-52.0625;
1441975730792823;0.5457763671875;-0.6341552734375;-0.4837646484375;-0.2568359375;14.862601271911231;16.010338669961413;2.9229633821805496;-0.7021484375;0.26171875;-0.38427734375;-1.25;45.0625;151.0625;
1441975730821824;0.53521728515625;-0.6395263671875;-0.49322509765625;-0.24761962890625;14.7634634068634;15.844862209116378;2.766719654330629;-1.55712890625;1.552734375;-1.5;177.5;3.875;49.8125;
1441975730835825;0.526123046875;-0.64044189453125;-0.50079345703125;-0.24951171875;14.783680599714218;15.731013882491638;2.6397052100689273;-1.28173828125;1.0986328125;-0.423828125;-13.375;-7.0625;61.8125;
1441975730866827;0.51702880859375;-0.6458740234375;-0.4991455078125;-0.25775146484375;14.81084088590449;15.714148863646855;2.5496630286346584;-1.35400390625;0.77392578125;-0.13037109375;10.8125;-26.3125;31.375;
1441975730881828;0.511962890625;-0.6468505859375;-0.50848388671875;-0.24700927734375;14.715378574269446;15.585761950983379;2.4640896292354957;-1.46435546875;0.84033203125;-0.34814453125;72.3125;-25.8125;12.5625;
1441975730887828;0.514892578125;-0.64068603515625;-0.517822265625;-0.2374267578125;14.686556299717816;15.497905845203054;2.460469377552787;-1.0595703125;0.8837890625;-0.53759765625;-48.8125;-6.1875;43.75;
1441975730910829;0.51409912109375;-0.63177490234375;-0.53875732421875;-0.2152099609375;14.567656667872622;15.271389794937736;2.3898480693490685;-1.51513671875;0.525390625;-0.56689453125;-88.8125;12.3125;26.1875;
1441975730936831;0.51080322265625;-0.62432861328125;-0.55865478515625;-0.19305419921875;14.426491273606814;15.052962717129745;2.313908098323259;-1.02197265625;0.64892578125;-0.35107421875;-166.9375;5.9375;69.75;
1441975730947832;0.50634765625;-0.61968994140625;-0.57391357421875;-0.173828125;14.28105652841897;14.884126017493301;2.254169758300748;-1.080078125;0.50439453125;-0.2294921875;-155.8125;4.6875;85.125;
1441975730970833;0.50079345703125;-0.61676025390625;-0.58709716796875;-0.15557861328125;14.124956143429536;14.738650985681303;2.2013980739546053;-1.08984375;0.4013671875;-0.3095703125;-121.625;5.8125;85.375;
1441975730994834;0.49359130859375;-0.61529541015625;-0.59930419921875;-0.13671875;13.944727336256925;14.603777184152351;2.1506169093578156;-1.12158203125;0.361328125;-0.3291015625;-105.3125;6.125;90.625;
1441975731007835;0.486572265625;-0.6143798828125;-0.6103515625;-0.115478515625;13.73746149264898;14.48522978958334;2.1213760633556618;-1.03369140625;0.39208984375;-0.24609375;-97.125;7.1875;101.125;
1441975731030836;0.48248291015625;-0.61248779296875;-0.61907958984375;-0.09423828125;13.546150007394509;14.395853711043499;2.127564849219732;-0.8916015625;0.49609375;-0.287109375;-97.75;18.625;107.1875;
1441975731053838;0.47894287109375;-0.6109619140625;-0.625732421875;-0.076416015625;13.3846298283919;14.3268219456236;2.1376514809420586;-0.81396484375;0.61865234375;-0.33154296875;-100.0;30.625;96.5;
1441975731067838;0.47479248046875;-0.6121826171875;-0.62945556640625;-0.06024169921875;13.21793312897558;14.28426392439177;2.1503599354394227;-0.7841796875;0.62841796875;-0.32080078125;-82.5;26.75;82.4375;
1441975731090840;0.46966552734375;-0.61566162109375;-0.6309814453125;-0.04766845703125;13.064520596063979;14.261056835273724;2.1534338271755584;-0.71044921875;0.6982421875;-0.31298828125;-57.125;27.0;80.25;
1441975731113841;0.46343994140625;-0.62042236328125;-0.63165283203125;-0.037353515625;12.918046114617558;14.244941467426385;2.1457958838448836;-0.6689453125;0.6328125;-0.328125;-33.1875;16.9375;79.0625;
1441975731127842;0.45556640625;-0.6248779296875;-0.633544921875;-0.02532958984375;12.750847036490436;14.21518824693761;2.131436850717086;-0.58154296875;0.7060546875;-0.328125;-18.75;6.9375;71.3125;
1441975731150843;0.44573974609375;-0.62945556640625;-0.63641357421875;-0.0101318359375;12.54569656916673;14.173610059090802;2.115164805749823;-0.5380859375;0.87646484375;-0.3046875;-25.0625;4.375;75.1875;
1441975731172844;0.4329833984375;-0.63592529296875;-0.63885498046875;0.00506591796875;12.314528546011417;14.13371334394629;2.08570470594177;-0.404296875;0.91162109375;-0.31396484375;-37.125;4.375;88.0625;
1441975731187845;0.4188232421875;-0.64239501953125;-0.6416015625;0.01763916015625;12.098061119188078;14.092694140508048;2.0422211813069104;-0.2431640625;0.8564453125;-0.21337890625;-24.4375;-3.0625;99.25;
1441975731210847;0.402099609375;-0.65008544921875;-0.64398193359375;0.03204345703125;11.843824519556952;14.052541098835228;1.9950126258675067;-0.232421875;0.7705078125;-0.1435546875;-17.6875;-13.5;110.0;
1441975731242848;0.384033203125;-0.65960693359375;-0.644287109375;0.04937744140625;11.544661821956248;14.026436048399576;1.9578468799537343;-0.2119140625;0.7646484375;-0.0849609375;-15.875;-15.0;129.5;
1441975731247849;0.3641357421875;-0.671142578125;-0.64227294921875;0.06719970703125;11.218053259514168;14.016310167407715;1.9195257331111544;-0.0966796875;0.93896484375;-0.12255859375;-8.4375;-5.0;147.75;
1441975731270850;0.34088134765625;-0.6807861328125;-0.64239501953125;0.088134765625;10.853745194864043;13.983362930754033;1.8754947040711656;0.064453125;0.9228515625;-0.1005859375;6.3125;-5.9375;159.75;
1441975731293851;0.31390380859375;-0.6885986328125;-0.64422607421875;0.1112060546875;10.455284347861006;13.931669688855903;1.8242498549040838;0.103515625;0.875;-0.013671875;-15.3125;-9.3125;180.25;
1441975731307852;0.28399658203125;-0.69696044921875;-0.64453125;0.1351318359375;10.023642684278675;13.887530776975643;1.7698240389774387;0.13427734375;0.7041015625;0.10400390625;-33.5;-16.75;199.3125;
1441975731330853;0.25189208984375;-0.70489501953125;-0.6434326171875;0.1602783203125;9.563496962012293;13.848111806731833;1.7169404149877492;0.16552734375;0.630859375;0.12060546875;-29.125;-21.8125;216.6875;
1441975731353855;0.21942138671875;-0.71051025390625;-0.6424560546875;0.185302734375;9.106674526649904;13.803939427923458;1.6682262824306793;0.28466796875;0.6826171875;0.07177734375;-29.5;-23.0;228.75;
1441975731367856;0.185546875;-0.7127685546875;-0.64312744140625;0.2098388671875;8.65334531031812;13.743707440451834;1.6183144654502557;0.3193359375;0.75830078125;0.0537109375;-39.125;-22.8125;226.8125;
1441975731399857;0.1505126953125;-0.71038818359375;-0.64691162109375;0.23297119140625;8.216892878473072;13.657770428243202;1.5668797225765854;0.22216796875;0.78515625;0.00439453125;-59.9375;-28.625;227.625;
1441975731422859;0.11663818359375;-0.70489501953125;-0.65228271484375;0.253173828125;7.818517515123364;13.561205856897859;1.5178921660819602;0.134765625;0.67138671875;0.0205078125;-90.0;-36.0;220.625;
1441975731451860;0.0860595703125;-0.6993408203125;-0.6566162109375;0.26922607421875;7.472120784850453;13.47878714550875;1.4710936722332162;0.111328125;0.51708984375;0.015625;-104.6875;-40.6875;200.9375;
1441975731452860;0.05926513671875;-0.6962890625;-0.6583251953125;0.2799072265625;7.183593181166637;13.429417997150777;1.4169726942545569;0.07470703125;0.447265625;0.01171875;-93.25;-44.375;174.25;
1441975731472862;0.0345458984375;-0.69549560546875;-0.657958984375;0.286865234375;6.929669330004485;13.407216384061455;1.3528337612189565;-0.0302734375;0.44970703125;-0.021484375;-65.625;-54.0625;146.375;
1441975731487862;0.012939453125;-0.694580078125;-0.6590576171875;0.28826904296875;6.7457334372129605;13.391893316018939;1.2760426258100714;-0.07666015625;0.3759765625;-0.09130859375;-45.1875;-63.5;128.75;
1441975731510864;-0.004638671875;-0.6927490234375;-0.66241455078125;0.2852783203125;6.633689424023015;13.374066707133878;1.1963802726016848;0.00927734375;0.34765625;-0.08154296875;-50.0625;-72.5;98.0;
1441975731532865;-0.01605224609375;-0.6925048828125;-0.666259765625;0.2763671875;6.616399813749499;13.373253241586625;1.1112984103355115;0.03076171875;0.3046875;-0.029296875;-51.875;-74.625;59.5;
1441975731547866;-0.02252197265625;-0.69525146484375;-0.6693115234375;0.26123046875;6.683686815617724;13.399226875184949;1.0129117768449287;-0.064453125;0.27490234375;-0.00244140625;-36.0;-78.1875;16.8125;
1441975731570867;-0.02630615234375;-0.70123291015625;-0.6702880859375;0.24163818359375;6.80301123596269;13.452876217458845;0.9014206786930539;-0.10302734375;0.24951171875;-0.0263671875;-15.625;-88.625;-24.0;
1441975731592868;-0.02764892578125;-0.708740234375;-0.6708984375;0.21661376953125;6.987255775182596;13.518460390388366;0.7766334729332379;-0.11279296875;0.36962890625;-0.03564453125;10.0625;-101.0625;-58.0625;
1441975731607869;-0.02587890625;-0.71484375;-0.67364501953125;0.18597412109375;7.249826730053937;13.569954540954267;0.6469573981649586;-0.08740234375;0.42041015625;-0.01123046875;20.5;-116.1875;-88.75;
1441975731630871;-0.01824951171875;-0.72015380859375;-0.67694091796875;0.1512451171875;7.59642007617515;13.611731042233533;0.5300291453591925;-0.033203125;0.4638671875;-0.021484375;9.375;-124.625;-126.625;
1441975731652872;-0.0037841796875;-0.72576904296875;-0.67864990234375;0.11297607421875;8.026386038752754;13.65535315595692;0.4313390052137911;0.0107421875;0.5458984375;-0.04638671875;9.25;-118.0;-167.5;
1441975731667873;0.01641845703125;-0.73126220703125;-0.6783447265625;0.0704345703125;8.536962708357526;13.701047997456747;0.3444509745304157;-0.0029296875;0.66552734375;-0.01513671875;23.75;-106.3125;-208.3125;
1441975731691874;0.04156494140625;-0.73492431640625;-0.67657470703125;0.0224609375;9.133093409992096;13.739769967432249;0.2625033585015509;-0.0517578125;0.72900390625;-0.0380859375;35.0;-102.0625;-247.75;
1441975731721876;0.07147216796875;-0.73431396484375;-0.6744384765625;-0.029296875;9.801464898647373;13.756653260055517;0.1894730295470385;-0.0625;0.84228515625;-0.0654296875;36.5;-104.6875;-290.25;
1441975731727876;0.105712890625;-0.72979736328125;-0.67071533203125;-0.080322265625;10.501198697665508;13.759765791054262;0.13811265020405086;-0.09326171875;0.8115234375;-0.0478515625;23.25;-101.5625;-327.75;
1441975731750877;0.14166259765625;-0.72265625;-0.66424560546875;-0.128662109375;11.197029511834694;13.76144881060186;0.10449022214484024;-0.26220703125;0.78271484375;-0.00390625;14.125;-81.625;-343.3125;
1441975731775879;0.17926025390625;-0.71282958984375;-0.65411376953125;-0.17877197265625;11.929719471014295;13.76458254048321;0.07125076213002088;-0.41748046875;0.78076171875;-0.1611328125;11.3125;-63.6875;-342.5;
1441975731787880;0.216552734375;-0.697265625;-0.6427001953125;-0.232421875;12.70406451175354;13.737076280608346;0.011606489244900191;-0.61474609375;0.7900390625;-0.29052734375;14.125;-64.9375;-360.1875;
1441975731810881;0.2515869140625;-0.6798095703125;-0.62823486328125;-0.28271484375;13.446433948433713;13.704200415575428;17.947173096410143;-0.83642578125;0.5927734375;-0.27294921875;1.6875;-85.6875;-376.4375;
1441975731832882;0.28204345703125;-0.6668701171875;-0.60638427734375;-0.32879638671875;14.130869245215132;13.722265293131986;17.8965009829327;-1.0439453125;0.40087890625;-0.15771484375;7.5625;-78.3125;-359.1875;
1441975731855884;0.3087158203125;-0.65576171875;-0.5789794921875;-0.37353515625;14.792105193172457;13.77324905669662;17.850792240966097;-1.16943359375;0.412109375;-0.20947265625;53.625;-61.0625;-331.9375;
1441975731870884;0.3349609375;-0.6375732421875;-0.5572509765625;-0.413330078125;15.419871472363505;13.745975513462389;17.779085356577884;-1.20263671875;0.46044921875;-0.28857421875;85.9375;-58.3125;-323.375;
1441975731892886;0.364013671875;-0.61016845703125;-0.54229736328125;-0.448486328125;16.040316999380735;13.581878299014525;17.638551111725572;-1.224609375;0.4306640625;-0.3193359375;33.125;-67.3125;-307.375;
1441975731907886;0.39385986328125;-0.581787109375;-0.5272216796875;-0.47802734375;16.62762030109792;13.34451263638454;17.443893312742922;-1.232421875;0.2119140625;-0.18310546875;-35.4375;-74.5;-303.25;
1441975731930888;0.41943359375;-0.55828857421875;-0.50701904296875;-0.50531005859375;17.16985940812791;13.005558729113407;17.111323557903205;-1.3818359375;-0.06787109375;-0.03515625;-51.0625;-53.0625;-287.625;
1441975731952889;0.4373779296875;-0.54052734375;-0.48199462890625;-0.53314208984375;17.633501253679377;11.941282037907337;15.998593875372725;-1.609375;-0.3095703125;-0.03369140625;-12.0625;-33.8125;-267.1875;
1441975731967890;0.448974609375;-0.52679443359375;-0.455810546875;-0.5596923828125;17.727728180334044;7.597615881942394;11.576241238729848;-1.708984375;-0.29345703125;-0.0556640625;43.4375;-30.125;-247.0;
1441975731990891;0.45947265625;-0.51385498046875;-0.43218994140625;-0.58148193359375;17.408875774330156;5.9440983975536685;9.858840904878885;-1.63525390625;-0.0390625;-0.09912109375;74.125;-29.5625;-223.8125;
1441975732012892;0.470947265625;-0.49969482421875;-0.41180419921875;-0.59918212890625;17.061172180102158;5.524688221886878;9.402254347235576;-1.59912109375;0.1513671875;-0.1337890625;59.9375;-22.625;-202.9375;
1441975732027893;0.4830322265625;-0.4849853515625;-0.39306640625;-0.61407470703125;16.72247736873756;5.328338662688828;9.184294262071077;-1.609375;0.20849609375;-0.13818359375;33.4375;-21.0625;-190.6875;
1441975732050895;0.49224853515625;-0.47119140625;-0.37286376953125;-0.62982177734375;16.385992970748724;5.243838837558602;9.05965968717259;-1.609375;0.18408203125;-0.14501953125;17.8125;-18.5625;-182.875;
1441975732072896;0.49652099609375;-0.45928955078125;-0.3504638671875;-0.64788818359375;16.057911403489534;5.24144023156185;8.983019168545248;-1.52197265625;0.16650390625;-0.1494140625;36.5625;-19.875;-180.625;
1441975732087897;0.49737548828125;-0.44830322265625;-0.32763671875;-0.66656494140625;15.745094487021428;5.281328939770829;8.931505481199668;-1.39013671875;0.23095703125;-0.1513671875;71.0;-24.0;-175.9375;
1441975732110898;0.4990234375;-0.43597412109375;-0.30657958984375;-0.68341064453125;15.438961387579155;5.319202138526269;8.893397342530053;-1.26708984375;0.3662109375;-0.18212890625;88.5;-28.0;-170.0625;
1441975732132899;0.5010986328125;-0.42254638671875;-0.287353515625;-0.698486328125;15.142388042511845;5.355931581123993;8.86790564555444;-1.1748046875;0.34326171875;-0.2021484375;73.25;-32.875;-165.3125;
1441975732147900;0.50177001953125;-0.40924072265625;-0.26837158203125;-0.7132568359375;14.855054881226462;5.40160227976194;8.846990329320874;-1.10498046875;0.2666015625;-0.166015625;60.0;-36.6875;-158.25;
1441975732170902;0.50189208984375;-0.39630126953125;-0.25030517578125;-0.72698974609375;14.582945022343123;5.446424469725608;8.827197431478417;-0.927734375;0.265625;-0.1064453125;63.9375;-37.5625;-152.0;
1441975732192903;0.5020751953125;-0.38360595703125;-0.234130859375;-0.73895263671875;14.331716327060327;5.4862183629678976;8.812019281137388;-0.77783203125;0.2666015625;-0.09814453125;61.375;-36.75;-143.625;
1441975732207904;0.50054931640625;-0.37176513671875;-0.2196044921875;-0.75042724609375;14.105165848113828;5.536846700817273;8.805830987003324;-0.72265625;0.2041015625;-0.08154296875;52.3125;-37.0;-131.1875;
1441975732230905;0.49407958984375;-0.365478515625;-0.20904541015625;-0.76068115234375;13.969185041592944;5.61103300447744;8.808918846500902;-0.70556640625;0.13427734375;-0.06982421875;55.6875;-39.125;-116.6875;
1441975732252906;0.48699951171875;-0.36199951171875;-0.2005615234375;-0.7691650390625;13.877977827764283;5.679060367696642;8.808328855750936;-0.61474609375;0.20068359375;-0.04638671875;70.3125;-39.25;-99.0625;
1441975732269907;0.4833984375;-0.36065673828125;-0.19683837890625;-0.77301025390625;13.840511636944926;5.711899196011281;8.808410938319229;-0.48681640625;0.3349609375;-0.08740234375;66.0;-30.25;-79.875;
1441975732290908;0.479736328125;-0.36260986328125;-0.19732666015625;-0.77423095703125;13.866093071959778;5.738487847562808;8.816144048244904;-0.53564453125;0.3125;-0.08544921875;30.3125;-21.75;-55.6875;
1441975732312910;0.47320556640625;-0.36798095703125;-0.1998291015625;-0.77508544921875;13.942336956728141;5.7814302845835766;8.830377413795906;-0.68212890625;0.2998046875;-0.0556640625;17.625;-15.4375;-30.25;
1441975732335911;0.46685791015625;-0.37542724609375;-0.205078125;-0.77398681640625;14.059019331481453;5.819618535156205;8.850631714535693;-0.70849609375;0.34912109375;-0.1025390625;29.375;-11.0;-8.9375;
1441975732351912;0.46063232421875;-0.38519287109375;-0.213134765625;-0.770751953125;14.219464200958477;5.853307793188751;8.876976059073435;-0.68701171875;0.37060546875;-0.14453125;21.375;-7.25;11.25;
1441975732372913;0.4515380859375;-0.398681640625;-0.22393798828125;-0.76617431640625;14.440467566586248;5.906008087551781;8.916864695404444;-0.69287109375;0.3037109375;-0.13232421875;12.3125;0.75;36.0;
1441975732390914;0.44036865234375;-0.41558837890625;-0.23797607421875;-0.75946044921875;14.722441581353987;5.976139822268726;8.97588371173049;-0.669921875;0.345703125;-0.15673828125;19.6875;8.6875;65.5;
1441975732410915;0.4287109375;-0.432861328125;-0.25213623046875;-0.75189208984375;15.011772299655792;6.057590769253381;9.0460776847931;-0.70751953125;0.3720703125;-0.130859375;19.0;18.125;94.5625;
1441975732432917;0.41729736328125;-0.453125;-0.2708740234375;-0.73974609375;15.369068611448574;6.14792605808634;9.14600539671045;-0.8515625;0.50830078125;-0.22705078125;20.75;34.375;129.375;
1441975732456918;0.405517578125;-0.47515869140625;-0.29351806640625;-0.72369384765625;15.777327685712677;6.274796109408195;9.299387778218769;-1.0791015625;0.52197265625;-0.3173828125;2.25;45.5625;161.4375;
1441975732470919;0.3958740234375;-0.4998779296875;-0.32159423828125;-0.70001220703125;16.26364428877284;6.4380252133027085;9.525735294005642;-1.12109375;0.5966796875;-0.18798828125;-14.25;55.4375;188.625;
1441975732492920;0.3896484375;-0.5238037109375;-0.35858154296875;-0.667236328125;16.808682107732714;6.7820538934993575;9.99582197701025;-1.2451171875;0.6591796875;-0.2998046875;-50.9375;76.0625;224.375;
1441975732515921;0.3779296875;-0.54925537109375;-0.3985595703125;-0.62982177734375;17.325744510801258;8.04977110383883;11.386488435484907;-1.78564453125;0.4833984375;-0.26953125;-111.625;85.5;268.5625;
1441975732538923;0.35430908203125;-0.57879638671875;-0.4339599609375;-0.5926513671875;17.34458436547543;11.309783395045393;14.703450625326205;-2.36181640625;0.14453125;-0.10205078125;-106.5625;90.0625;318.3125;
1441975732554923;0.3209228515625;-0.61346435546875;-0.462646484375;-0.5538330078125;16.75172015660765;12.947355751553946;16.33457545143034;-2.6279296875;-0.11181640625;0.02587890625;-39.5;92.875;351.625;
1441975732575925;0.2867431640625;-0.6448974609375;-0.4927978515625;-0.509033203125;15.989882017788545;13.467908372407251;16.872018467448505;-2.46826171875;0.20947265625;0.0966796875;26.1875;105.3125;381.3125;
1441975732590926;0.25885009765625;-0.66259765625;-0.5372314453125;-0.4532470703125;15.148438305073006;13.571942113469463;17.122477183090155;-2.49853515625;0.5322265625;0.01220703125;3.375;111.6875;393.4375;
1441975732612927;0.23028564453125;-0.66815185546875;-0.589599609375;-0.39117431640625;14.257958933430452;13.494406078146827;17.268280879581297;-2.755859375;0.26416015625;0.00634765625;-124.875;106.3125;420.5;
1441975732635928;0.193603515625;-0.6788330078125;-0.6282958984375;-0.32708740234375;13.341909293482367;13.486411699087052;17.411507222272803;-2.76025390625;-0.22314453125;0.27783203125;-200.5625;84.375;445.4375;
1441975732650929;0.1551513671875;-0.695068359375;-0.64697265625;-0.27252197265625;12.542104876508157;13.55044799154779;17.516291801520353;-2.45458984375;0.259765625;0.189453125;-114.75;94.75;459.1875;
1441975732672930;0.1224365234375;-0.70806884765625;-0.6575927734375;-0.2265625;11.880413743442254;13.606570014509453;17.591356869558254;-2.04443359375;0.35009765625;-0.09716796875;-3.5625;83.125;425.6875;
1441975732695932;0.09893798828125;-0.712890625;-0.66876220703125;-0.18682861328125;11.349375276374875;13.612010039643957;17.65931127459048;-1.7578125;0.55322265625;-0.1064453125;15.1875;72.625;351.25;
1441975732710932;0.084716796875;-0.70440673828125;-0.68798828125;-0.15277099609375;10.937705247893126;13.520342883637834;17.723658966349067;-1.66748046875;0.6650390625;-0.1279296875;-26.1875;71.5625;285.125;
1441975732733934;0.0755615234375;-0.6904296875;-0.7091064453125;-0.12176513671875;10.597905596693293;13.39492260609133;17.796165439436123;-1.54931640625;0.4814453125;0.1015625;-113.25;65.625;227.0625;
1441975732755935;0.06842041015625;-0.6783447265625;-0.7255859375;-0.09393310546875;10.310275046490817;13.292581242186216;17.87206058583769;-1.45703125;0.275390625;0.20751953125;-144.0;67.5625;193.9375;
1441975732770936;0.060791015625;-0.66961669921875;-0.737060546875;-0.0689697265625;10.048407349450867;13.22008817748308;17.940986100402643;-1.43017578125;0.05810546875;0.1328125;-119.125;64.875;171.375;
1441975732794937;0.0521240234375;-0.66436767578125;-0.744140625;-0.04742431640625;9.808118549432523;13.17557306677199;17.996176030477656;-1.3251953125;-0.037109375;0.0087890625;-86.1875;54.375;158.6875;
1441975732824939;0.0439453125;-0.66162109375;-0.748046875;-0.0286865234375;9.595216909438612;13.151443605555981;0.043873227990651825;-1.13818359375;0.0029296875;-0.0615234375;-54.25;39.375;144.4375;
